#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"# U.S. Geological Survey, National Water Information System",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Surface water measurements,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Retrieved: 2023-11-02 13:47:33 EDT     (caww01),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Further descriptions of the columns and codes used can be found at:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# https://help.waterdata.usgs.gov/output-formats#streamflow_measurement_data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Data for the following 1 site(s) are contained in this file,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"#  USGS 08331160 RIO GRANDE NEAR BOSQUE FARMS, NM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# -----------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
agency_cd,site_no,measurement_nu,measurement_dt,tz_cd,q_meas_used_fg,party_nm,site_visit_coll_agency_cd,gage_height_va,discharge_va,measured_rating_diff,gage_va_change,gage_va_time,control_type_cd,discharge_cd,chan_nu,chan_name,meas_type,streamflow_method,velocity_method,chan_discharge,chan_width,chan_area,chan_velocity,chan_stability,chan_material,chan_evenness,long_vel_desc,horz_vel_desc,vert_vel_desc,chan_loc_cd,chan_loc_dist
USGS,8331160,192,6/15/2021 14:46,MDT,Yes,JAW,Unspe,12.61,185,Poor,-0.01,1.25,Clear,NONE,1,Main,WADE,QSCMM,VADV,185,146,134,1.38,SOFT,SAND,EVEN,STDY,EVEN,STND,UPST,10
USGS,8331160,193,6/28/2021 10:59,MDT,Yes,JAW,Unspe,12.01,59.9,Fair,-0.06,0.5,Clear,NONE,1,Main,WADE,QSCMM,VADV,59.9,105,60.2,0.99,SOFT,SAND,EVEN,STDY,EVEN,UNKN,UPST,10
USGS,8331160,194,7/20/2021 16:50,MDT,Yes,JAW,Unspe,11.57,16.1,Fair,0,0.25,Clear,NONE,1,Main,WADE,QSCMM,VADV,16.1,39.5,15.8,1.02,SOFT,SAND,EVEN,STDY,EVEN,UNKN,DNST,80
USGS,8331160,195,8/9/2021 14:05,MDT,Yes,JAW,Unspe,12.05,58.1,Fair,0,0.75,Clear,NONE,1,Main,WADE,QSCMM,VADV,58.1,60.5,47.3,1.23,SOFT,SAND,EVEN,STDY,EVEN,STND,DNST,60
USGS,8331160,196,9/3/2021 12:40,MDT,Yes,JAW,Unspe,11.76,28.2,Fair,-0.01,0.5,Clear,NONE,1,Main,WADE,QSCMM,VADV,28.2,45,26.7,1.06,SOFT,SAND,EVEN,STDY,EVEN,UNKN,DNST,80
USGS,8331160,197,10/4/2021 11:21,MDT,Yes,JAW,Unspe,12.77,203,Good,-0.02,1,Clear,NONE,1,Main,WADE,QSCMM,VADV,203,146,151,1.34,SOFT,SAND,EVEN,STDY,EVEN,STND,UPST,10
USGS,8331160,198,11/16/2021 15:35,MST,Yes,JAW,Unspe,13.55,496,Good,-0.03,1.1,Clear,NONE,1,Main,WADE,QSCMM,VADV,496,186,283,1.75,SOFT,SAND,UNEV,PULS,UNEV,NSTD,DNST,150
USGS,8331160,199,12/27/2021 13:20,MST,Yes,JAW,Unspe,13.59,534,Fair,-0.01,1,Clear,NONE,1,Main,WADE,QSCMM,VADV,534,203,270,1.97,SOFT,SAND,UNEV,STDY,EVEN,STND,UPST,400
USGS,8331160,200,2/2/2022 12:08,MST,Yes,JAW,Unspe,13.39,419,Fair,-0.18,1.25,Clear,NONE,1,Main,WADE,QSCMM,VADV,419,184,263,1.59,SOFT,SAND,EVEN,STDY,EVEN,STND,DNST,200
USGS,8331160,201,3/11/2022 12:01,MST,Yes,JAW,Unspe,13.41,418,Good,0,1,Clear,NONE,1,Main,WADE,QSCMM,VADV,418,183,270,1.55,SOFT,SAND,EVEN,STDY,EVEN,STND,DNST,200
USGS,8331160,202,4/11/2022 9:49,MDT,Yes,JAW,Unspe,13,266,Good,0.04,1,Clear,NONE,1,Main,WADE,QSCMM,VADV,266,184,190,1.41,SOFT,SAND,EVEN,STDY,EVEN,STND,DNST,200
USGS,8331160,203,5/23/2022 10:15,MDT,Yes,JAW,Unspe,13.46,501,Good,-0.03,1,Clear,NONE,1,Main,WADE,QSCMM,VADV,501,188,268,1.87,SOFT,SAND,EVEN,STDY,EVEN,STND,UPST,400
USGS,8331160,204,6/10/2022 13:12,MDT,Yes,JAW,Unspe,12.22,106,Fair,-0.01,0.6,Clear,NONE,1,Main,WADE,QSCMM,VADV,106,106,76.5,1.39,SOFT,SAND,EVEN,STDY,EVEN,STND,DNST,200
USGS,8331160,205,7/18/2022 16:01,MDT,Yes,JAW,Unspe,11.8,13.6,Fair,0,0.5,Clear,NONE,1,Main,WADE,QSCMM,VADV,13.6,35,19,0.72,SOFT,SAND,EVEN,STDY,EVEN,UNKN,UPST,150
USGS,8331160,206,8/18/2022 12:09,MDT,Yes,JAW,Unspe,12.42,106,Fair,-0.05,0.6,Clear,NONE,1,Main,WADE,QSCMM,VADV,106,97,96.2,1.1,SOFT,SAND,EVEN,STDY,EVEN,STND,UPST,10
USGS,8331160,207,9/7/2022 15:13,MDT,Yes,JAW,Unspe,12.45,103,Fair,-0.01,0.6,Clear,NONE,1,Main,WADE,QSCMM,VADV,103,106,85.8,1.2,SOFT,SAND,EVEN,STDY,EVEN,STND,UPST,10
USGS,8331160,208,9/19/2022 12:08,MDT,Yes,JAW,Unspe,11.97,34.9,Fair,0,0.3,Clear,NONE,1,Main,WADE,QSCMM,VADV,34.9,77,30.3,1.15,SOFT,SAND,EVEN,STDY,EVEN,UNKN,UPST,10
USGS,8331160,209,10/4/2022 12:14,MDT,Yes,JAW,Unspe,12.51,141,Good,0,0.6,Clear,NONE,1,Main,WADE,QSCMM,VADV,141,149,99.6,1.42,SOFT,SAND,EVEN,STDY,EVEN,STND,UPST,10
USGS,8331160,210,11/1/2022 11:42,MDT,Yes,"JAW,JGM",Unspe,13.36,408,Good,0.03,1.5,Clear,NONE,1,Main,WADE,QSCMM,VADV,408,153,230,1.78,SOFT,SAND,EVEN,STDY,EVEN,STND,UPST,10
USGS,8331160,211,12/23/2022 11:20,MST,Yes,JAW,Unspe,13.28,415,Good,-0.02,1,Clear,NONE,1,Main,WADE,QSCMM,VADV,415,176,282,1.47,SOFT,SAND,EVEN,STDY,EVEN,STND,DNST,150
USGS,8331160,212,1/27/2023 12:07,MST,Yes,NJR/HRG/JGM,USGS,13.4,450,Poor,,,Clear,NONE,1,Main,WADE,QSCMM,VADV,450,190,230,1.96,SOFT,SAND,UNEV,STDY,EVEN,STND,UPST,150
USGS,8331160,213,3/10/2023 11:25,MST,Yes,JAW,USGS,13.24,352,Fair,-0.02,1,Clear,NONE,1,Main,WADE,QSCMM,VADV,352,185,287,1.23,SOFT,SAND,UNEV,STDY,EVEN,STND,UPST,150
USGS,8331160,214,4/18/2023 20:41,MDT,Yes,"JAW,JGM",USGS,16.61,3400,Poor,-0.04,0.75,Clear,NONE,1,Main Left-side channel,BRDS,QADCP,VADCP,1190,208,467,2.55,SOFT,SAND,UNEV,PULS,EVEN,STND,UPST,15840
USGS,8331160,214,4/18/2023 20:41,MDT,Yes,"JAW,JGM",USGS,16.61,3400,Poor,-0.04,0.75,Clear,NONE,2,Main Right-side channel,BRDS,QADCP,VADCP,2200,295,815,2.7,SOFT,SAND,UNEV,PULS,EVEN,STND,UPST,15840
USGS,8331160,215,5/15/2023 14:42,MDT,Yes,JAW,USGS,17.69,4660,Poor,,,Clear,NONE,1,Left side channel,BRDS,QADCP,VADCP,2010,239,872,2.31,SOFT,SAND,UNEV,PULS,EVEN,STND,UPST,15840
USGS,8331160,215,5/15/2023 14:42,MDT,Yes,JAW,USGS,17.69,4660,Poor,,,Clear,NONE,2,Right side channel,BRDS,QADCP,VADCP,2650,291,888,2.98,SOFT,SAND,UNEV,PULS,EVEN,STND,UPST,15840
USGS,8331160,216,6/23/2023 11:27,MDT,Yes,JAW,USGS,17.07,4240,Poor,0,1.5,Clear,NONE,1,Main right-side channel,BRDS,QADCP,VADCP,1510,299,631,2.39,SOFT,SAND,UNEV,STDY,EVEN,STND,UPST,15840
USGS,8331160,216,6/23/2023 11:27,MDT,Yes,JAW,USGS,17.07,4240,Poor,0,1.5,Clear,NONE,2,Main left-side channel,BRDS,QADCP,VADCP,2730,220,888,3.07,SOFT,SAND,UNEV,PULS,EVEN,STND,UPST,15840
USGS,8331160,217,7/10/2023 11:09,MDT,Yes,JAW,USGS,12.93,394,Good,-0.01,1.25,Clear,NONE,1,Main,WADE,QSCMM,VADV,394,152,227,1.73,SOFT,SAND,EVEN,STDY,EVEN,STND,UPST,10
USGS,8331160,218,7/24/2023 12:26,MDT,Yes,JAW,USGS,11.9,93.3,Fair,0,0.5,Clear,NONE,1,Main,WADE,QSCMM,VADV,93.3,88,74.2,1.26,SOFT,SAND,EVEN,STDY,EVEN,STND,UPST,10
USGS,8331160,219,8/15/2023 15:49,MDT,Yes,JAW,USGS,11.5,23.1,Fair,-0.01,0.4,Clear,NONE,1,Main,WADE,QSCMM,VADV,23.1,72,26.2,0.88,SOFT,SAND,EVEN,STDY,EVEN,STND,UPST,100
USGS,8331160,220,9/18/2023 11:02,MDT,Yes,JAW,USGS,11.52,30.2,Fair,0,0.5,Clear,NONE,1,Main,WADE,QSCMM,VADV,30.2,64,30.7,0.98,SOFT,SAND,EVEN,STDY,EVEN,STND,UPST,100
USGS,8331160,221,10/3/2023 15:13,MDT,Yes,JAW,USGS,11.56,42.3,Good,0,0.5,Clear,NONE,1,Main,WADE,QSCMM,VADV,42.3,54,34.1,1.24,SOFT,SAND,EVEN,STDY,EVEN,STND,UPST,150
