#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"# U.S. Geological Survey, National Water Information System",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Surface water measurements,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Retrieved: 2023-11-02 13:48:42 EDT     (caww02),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Further descriptions of the columns and codes used can be found at:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# https://help.waterdata.usgs.gov/output-formats#streamflow_measurement_data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Data for the following 1 site(s) are contained in this file,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"#  USGS 08355050 RIO GRANDE AT BRIDGE NEAR ESCONDIDA, NM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# -----------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
agency_cd,site_no,measurement_nu,measurement_dt,tz_cd,q_meas_used_fg,party_nm,site_visit_coll_agency_cd,gage_height_va,discharge_va,measured_rating_diff,gage_va_change,gage_va_time,control_type_cd,discharge_cd,chan_nu,chan_name,meas_type,streamflow_method,velocity_method,chan_discharge,chan_width,chan_area,chan_velocity,chan_stability,chan_material,chan_evenness,long_vel_desc,horz_vel_desc,vert_vel_desc,chan_loc_cd,chan_loc_dist
USGS,8355050,195,1/18/2022 13:34,MST,Yes,JAW,Unspe,27.1,562,Good,0,0.5,Clear,NONE,1,Main,BRDS,QADCP,VADCP,562,111,233,2.41,SOFT,SAND,EVEN,STDY,EVEN,STND,DNST,30
USGS,8355050,196,2/25/2022 11:21,MST,Yes,JAW,Unspe,27.3,536,Fair,0.01,0.75,Clear,NONE,1,Main,BRDS,QADCP,VADCP,536,108,229,2.34,SOFT,SAND,EVEN,STDY,EVEN,STND,DNST,20
USGS,8355050,197,4/8/2022 12:19,MDT,Yes,JAW,Unspe,26.58,273,Good,-0.08,1,Clear,NONE,1,Main,WADE,QSCMM,VADV,273,134,170,1.6,SOFT,SAND,EVEN,STDY,EVEN,STND,DNST,250
USGS,8355050,198,5/9/2022 12:40,MDT,Yes,JAW,Unspe,28.23,1010,Fair,0,0.5,Clear,NONE,1,Main,BRDS,QADCP,VADCP,1010,125,388,2.6,SOFT,SAND,UNEV,PULS,UNEV,STND,DNST,20
USGS,8355050,199,6/10/2022 16:02,MDT,Yes,JAW,Unspe,25.13,34.4,Fair,0,0.4,Clear,NONE,1,Main,WADE,QSCMM,VADV,34.4,40,39.4,0.87,SOFT,SAND,EVEN,STDY,EVEN,STND,DNST,50
USGS,8355050,200,7/18/2022 12:29,MDT,Yes,JAW,Unspe,24.98,28.9,Fair,0,0.5,Clear,NONE,1,Main,WADE,QSCMM,VADV,28.9,43.5,26.6,1.09,SOFT,SAND,EVEN,STDY,EVEN,UNKN,DNST,175
USGS,8355050,201,8/23/2022 14:28,MDT,Yes,JAW,Unspe,27.07,503,Fair,0,1,Clear,NONE,1,Main,WADE,QSCMM,VADV,503,137,238,2.12,SOFT,SAND,UNEV,STDY,EVEN,STND,DNST,300
USGS,8355050,202,9/23/2022 11:57,MDT,Yes,JAW,Unspe,25.1,19.8,Good,0,0.5,Clear,NONE,1,Main,WADE,QSCMM,VADV,19.8,39,16,1.24,SOFT,SAND,EVEN,STDY,EVEN,STND,DNST,100
USGS,8355050,203,10/27/2022 11:26,MDT,Yes,JAW,Unspe,26.89,362,Good,-0.01,1.1,Clear,NONE,1,Main,WADE,QSCMM,VADV,362,138,180,2.01,SOFT,SAND,UNEV,STDY,EVEN,STND,DNST,300
USGS,8355050,204,12/7/2022 12:50,MST,Yes,"JAW,JGM",Unspe,27.9,1110,Fair,0.04,1.5,Clear,NONE,1,Main,BRDS,QADCP,VADCP,1110,102,274,4.04,SOFT,SAND,UNEV,PULS,UNEV,STND,DNST,30
USGS,8355050,205,1/10/2023 12:11,MST,Yes,JAW,USGS,27.44,587,Fair,0,0.5,Clear,NONE,1,Main,BRDS,QADCP,VADCP,587,74.9,146,4.02,SOFT,SAND,UNEV,PULS,UNEV,STND,DNST,20
USGS,8355050,206,2/16/2023 13:35,MST,Yes,JAW,USGS,28.09,658,Fair,0,0.3,Clear,NONE,1,Main,BRDS,QADCP,VADCP,658,115,217,3.03,SOFT,SAND,UNEV,PULS,UNEV,STND,DNST,25
USGS,8355050,207,3/20/2023 13:01,MDT,Yes,JAW,USGS,28.16,1160,Fair,0,0.4,Clear,NONE,1,Main,BRDS,QADCP,VADCP,1160,114,324,3.58,SOFT,SAND,UNEV,PULS,UNEV,STND,DNST,20
USGS,8355050,208,4/24/2023 12:09,MDT,Yes,JAW,USGS,29.12,3150,Fair,0.04,0.3,Clear,NONE,1,Main,BRDS,QADCP,VADCP,3150,127,682,4.61,SOFT,SAND,UNEV,PULS,UNEV,STND,DNST,20
USGS,8355050,209,5/31/2023 16:19,MDT,Yes,JAW,USGS,29.52,4470,Poor,-0.04,0.5,Clear,NONE,1,Main,BRDS,QADCP,VADCP,4470,134,920,4.86,SOFT,SAND,UNEV,PULS,UNEV,STND,DNST,20
USGS,8355050,210,6/30/2023 12:22,MDT,Yes,JAW,USGS,29.27,2880,Good,0,0.3,Clear,NONE,1,Main,BRDS,QADCP,VADCP,2880,127,777,3.71,SOFT,SAND,UNEV,STDY,EVEN,STND,DNST,25
USGS,8355050,211,7/14/2023 14:42,MDT,Yes,JAW,USGS,24.58,228,Fair,-0.01,0.9,DebrisModerate,NONE,1,Main,WADE,QSCMM,VADV,228,136,152,1.5,SOFT,SAND,UNEV,STDY,EVEN,STND,DNST,200
USGS,8355050,212,8/14/2023 11:49,MDT,Yes,JAW,USGS,23.9,82.4,Fair,-0.01,1,Clear,NONE,1,Main,WADE,QSCMM,VADV,82.4,92,107,0.77,SOFT,SAND,EVEN,STDY,EVEN,UNFM,DNST,100
USGS,8355050,213,9/15/2023 10:46,MDT,Yes,JAW,USGS,23.46,24.5,Fair,0.01,0.6,Clear,NONE,1,Main,WADE,QSCMM,VADV,24.5,70,29.8,0.82,SOFT,SAND,EVEN,STDY,EVEN,UNKN,DNST,80
USGS,8355050,214,10/19/2023 16:04,MDT,Yes,JAW,USGS,23.61,31.8,Good,0,0.6,DebrisHeavy,NONE,1,Main,WADE,QSCMM,VADV,31.8,73,34.7,0.92,SOFT,SAND,EVEN,STDY,EVEN,STND,DNST,100
