#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"# U.S. Geological Survey, National Water Information System",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Surface water measurements,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Retrieved: 2023-11-02 13:46:35 EDT     (vaww02),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Further descriptions of the columns and codes used can be found at:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# https://help.waterdata.usgs.gov/output-formats#streamflow_measurement_data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Data for the following 1 site(s) are contained in this file,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"#  USGS 08329928 RIO GRANDE NR ALAMEDA, NM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# -----------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
agency_cd,site_no,measurement_nu,measurement_dt,tz_cd,q_meas_used_fg,party_nm,site_visit_coll_agency_cd,gage_height_va,discharge_va,measured_rating_diff,gage_va_change,gage_va_time,control_type_cd,discharge_cd,chan_nu,chan_name,meas_type,streamflow_method,velocity_method,chan_discharge,chan_width,chan_area,chan_velocity,chan_stability,chan_material,chan_evenness,long_vel_desc,horz_vel_desc,vert_vel_desc,chan_loc_cd,chan_loc_dist
USGS,8329928,213,4/4/2012 15:48,MDT,Yes,JAS/JC,USGS,3.67,987,Poor,-0.3,0.8,Clear,NONE,2,Side,BRDS,QADCP,VADCP,23.3,56.8,45,0.52,SOFT,SAND,EVEN,unkn,EVEN,STND,ATGA,
USGS,8329928,214,5/9/2012 13:01,MDT,Yes,GHS,USGS,3.42,781,Fair,0.01,1.3,Clear,NONE,1,channels,WADE,QSCMM,VADV,781,298,363,2.15,SOFT,SAND,UNEV,unkn,UNEV,NSTD,DNST,800
USGS,8329928,215,6/6/2012 12:07,MDT,Yes,GHS,USGS,3.38,773,Fair,0.03,1,Clear,NONE,1,main,WADE,QSCMM,VADV,773,278,412,1.88,SOFT,SAND,UNEV,unkn,UNEV,NSTD,DNST,500
USGS,8329928,216,7/16/2012 14:16,MDT,Yes,GHS/JRC,USGS,2.62,304,Fair,-0.05,1.6,Clear,NONE,1,main,WADE,QSCMM,VADV,304,124,221,1.37,SOFT,SAND,UNEV,unkn,UNEV,NSTD,UPST,2000
USGS,8329928,217,7/31/2012 11:10,MDT,Yes,GHS,USGS,2.76,383,Fair,-0.03,1,Clear,NONE,1,main,WADE,QSCMM,VADV,383,120,229,1.67,SOFT,SAND,UNEV,unkn,UNEV,NSTD,UPST,1300
USGS,8329928,218,8/27/2012 12:00,MDT,Yes,JRC/GHS,USGS,2.46,251,Unspecified,,,Unspecifed,NONE,1,Imported Channel 1,UNSP,other,,251,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8329928,219,10/2/2012 12:45,MDT,Yes,GHS,USGS,2.27,195,Fair,0,0.8,Clear,NONE,1,main,WADE,QSCMM,VADV,195,169,142,1.37,SOFT,SAND,UNEV,unkn,UNEV,NSTD,UPST,1200
USGS,8329928,220,11/6/2012 12:17,MST,Yes,JRC,USGS,2.24,188,Fair,0,1.1,Clear,NONE,1,Main,WADE,QSCMM,VADV,188,122,120,1.56,SOFT,SAND,EVEN,unkn,EVEN,STND,UPST,50
USGS,8329928,221,1/9/2013 14:34,MST,Yes,JRC,USGS,2.62,337,Poor,0,0.8,Clear,NONE,1,Main,WADE,QSCMM,VADV,337,190,211,1.6,SOFT,SAND,EVEN,unkn,EVEN,STND,UPST,1800
USGS,8329928,222,1/11/2013 13:49,MST,Yes,JRC,USGS,2.59,340,Poor,0,0.8,Clear,NONE,1,Main,WADE,QSCMM,VADV,340,195,215,1.58,SOFT,SAND,EVEN,unkn,EVEN,STND,UPST,1700
USGS,8329928,223,1/29/2013 10:56,MST,Yes,JRC,USGS,2.78,473,Poor,0,1.2,Clear,NONE,1,Main,WADE,QSCMM,VADV,473,287,279,1.7,SOFT,SAND,EVEN,unkn,EVEN,STND,DNST,120
USGS,8329928,224,2/13/2013 11:32,MST,Yes,JRC/BRG,USGS,2.81,468,Fair,0.04,1.3,Clear,NONE,1,Main,WADE,QSCMM,VADV,468,136,230,2.03,SOFT,SAND,EVEN,unkn,EVEN,STND,UPST,1700
USGS,8329928,225,3/6/2013 13:29,MST,Yes,JRC,USGS,2.44,297,Fair,0,1,Clear,NONE,1,Main,WADE,QSCMM,VADV,297,123,178,1.66,SOFT,SAND,EVEN,unkn,EVEN,UNFM,UPST,1700
USGS,8329928,226,3/19/2013 14:36,MDT,Yes,JRC,USGS,2.69,491,Fair,0,1.1,Clear,NONE,1,Main,WADE,QSCMM,VADV,491,199,264,1.86,SOFT,SAND,EVEN,unkn,EVEN,UNFM,UPST,900
USGS,8329928,227,4/23/2013 14:11,MDT,Yes,JRC,USGS,2.77,543,Poor,0,1.2,Clear,NONE,1,Main,WADE,QSCMM,VADV,543,290,320,1.7,SOFT,SAND,EVEN,unkn,EVEN,UNFM,DNST,200
USGS,8329928,228,5/20/2013 13:10,MDT,Yes,JRC,USGS,2.98,599,Fair,0,1.1,Clear,NONE,1,Main,WADE,QSCMM,VADV,599,289,341,1.75,SOFT,SAND,EVEN,unkn,EVEN,UNFM,DNST,70
USGS,8329928,229,6/19/2013 11:30,MDT,Yes,JRC,USGS,3,577,Fair,0.01,1.5,VegetationLight,NONE,1,Main,WADE,QSCMM,VADV,577,189,296,1.95,SOFT,SAND,EVEN,unkn,EVEN,STND,UPST,1600
USGS,8329928,230,7/8/2013 14:16,MDT,Yes,JRC,USGS,2.25,210,Poor,0,0.9,Clear,NONE,1,Main,WADE,QSCMM,VADV,210,114,176,1.2,SOFT,SAND,EVEN,unkn,EVEN,STND,UPST,1600
USGS,8329928,231,7/30/2013 15:44,MDT,Yes,JRC,USGS,2.98,459,Fair,0,1.2,Clear,NONE,1,Main,WADE,QSCMM,VADV,459,190,242,1.9,SOFT,SAND,EVEN,unkn,EVEN,STND,UPST,1800
USGS,8329928,232,8/29/2013 15:03,MDT,Yes,JRC,USGS,2.31,160,Fair,0,1,Clear,NONE,1,Main,WADE,QSCMM,VADV,160,77,90.5,1.77,SOFT,SAND,EVEN,unkn,EVEN,UNFM,UPST,1600
USGS,8329928,233,9/11/2013 10:59,MDT,Yes,JRC/JAS,USGS,4.18,1610,Poor,,,Clear,NONE,1,main,BRDS,QSCMM,VPAA,1610,338,618,2.6,SOFT,silt,UNEV,unkn,EVEN,STND,ATGA,
USGS,8329928,234,9/27/2013 14:49,MDT,Yes,JRC,USGS,3.68,765,Poor,0.01,1.1,Clear,NONE,1,Main,WADE,QSCMM,VADV,765,332,388,1.97,SOFT,SAND,EVEN,unkn,EVEN,UNFM,UPST,320
USGS,8329928,235,10/18/2013 10:15,MDT,Yes,GHS/JRC,USGS,4.85,2270,Fair,0.1,2.3,Clear,NONE,1,Main,BRDS,QSCMM,VPAA,2270,339,745,3.05,FIRM,SAND,UNEV,unkn,UNEV,UNKN,DNST,0
USGS,8329928,236,10/29/2013 11:55,MDT,Yes,JRC,USGS,3.1,433,Fair,0.2,1.2,Clear,NONE,1,Main,WADE,QSCMM,VADV,433,320,260,1.66,SOFT,SAND,EVEN,unkn,EVEN,STND,UPST,120
USGS,8329928,237,11/19/2013 15:33,MST,Yes,JRC,USGS,4.04,810,Poor,0,1,Clear,NONE,1,Main,WADE,QSCMM,VADV,810,292,397,2.04,SOFT,SAND,EVEN,unkn,EVEN,STND,UPST,120
USGS,8329928,238,12/18/2013 14:41,MST,Yes,JRC,USGS,3.52,596,Poor,0,1.1,Clear,NONE,1,Main,WADE,QSCMM,VADV,596,262,307,1.94,SOFT,SAND,EVEN,unkn,EVEN,STND,UPST,120
USGS,8329928,239,1/8/2014 15:51,MST,Yes,JRC,USGS,3.05,419,Fair,0,0.9,Clear,NONE,1,Main,WADE,QSCMM,VADV,419,180,206,2.04,SOFT,SAND,EVEN,unkn,EVEN,UNFM,DNST,100
USGS,8329928,240,2/11/2014 12:59,MST,Yes,JRC,USGS,3.16,476,Poor,0.02,1,Clear,NONE,1,Main,WADE,QSCMM,VADV,476,247,244,1.96,SOFT,SAND,EVEN,unkn,EVEN,STND,DNST,300
USGS,8329928,241,2/24/2014 16:11,MST,Yes,JRC,USGS,3.73,845,Fair,0,1.2,Clear,NONE,1,Main,WADE,QSCMM,VADV,845,324,422,2,SOFT,SAND,EVEN,unkn,EVEN,UNFM,UPST,200
USGS,8329928,242,3/18/2014 15:36,MDT,Yes,JRC,USGS,3.37,586,Fair,0.2,1.1,Clear,NONE,1,Main,WADE,QSCMM,VADV,586,286,322,1.82,SOFT,SAND,EVEN,unkn,EVEN,UNFM,DNST,300
USGS,8329928,243,4/15/2014 13:13,MDT,Yes,JRC,USGS,3.49,633,Fair,0.01,1,Clear,NONE,1,Main,WADE,QSCMM,VADV,633,237,323,1.96,SOFT,SAND,EVEN,unkn,EVEN,UNFM,DNST,800
USGS,8329928,244,5/7/2014 10:09,MDT,Yes,JRC,USGS,3.52,714,Fair,0.04,1.4,Clear,NONE,1,Main,WADE,QSCMM,VADV,714,298,371,1.93,SOFT,SAND,EVEN,unkn,EVEN,UNFM,DNST,5
USGS,8329928,245,5/8/2014 10:46,MDT,Yes,JRC/GHS,USGS,4.41,1520,Poor,,,,NONE,1,Main,RC,QADCP,VADCP,1520,185,506,3.02,SOFT,SAND,UNEV,unkn,UNEV,NSTD,UPST,1000
USGS,8329928,246,5/13/2014 11:27,MDT,No,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,8329928,247,5/22/2014 14:29,MDT,Yes,TLH,USGS,3.48,599,Poor,,1.2,Clear,NONE,1,MAIN,WADE,QSCMM,VADV,599,217,317,1.89,SOFT,SAND,UNEV,unkn,UNEV,NSTD,UPST,700
USGS,8329928,248,7/1/2014 11:11,MDT,Yes,jaw,USGS,3.52,668,Fair,0.02,1.3,Clear,NONE,1,Main,WADE,QSCMM,VADV,668,327,377,1.77,SOFT,SAND,UNEV,unkn,UNEV,NSTD,UPST,100
USGS,8329928,249,7/21/2014 15:28,MDT,Yes,jaw,USGS,3.5,598,Fair,0.04,1.1,Clear,NONE,1,Main,WADE,QSCMM,VADV,598,285,322,1.86,SOFT,SAND,UNEV,unkn,UNEV,NSTD,DNST,150
USGS,8329928,250,9/2/2014 13:38,MDT,Yes,jaw,USGS,3.27,381,Fair,0.01,0.8,Clear,NONE,1,Main,WADE,QSCMM,VADV,381,209,235,1.62,SOFT,SAND,UNEV,unkn,UNEV,NSTD,DNST,500
USGS,8329928,251,9/10/2014 13:21,MDT,Yes,TLH,USGS,3.18,334,Poor,0.1,2.3,Clear,NONE,1,MAIN-1,WADE,QSCMM,VADV,312,208,213,1.47,SOFT,SAND,UNEV,unkn,UNEV,NSTD,DNST,5
USGS,8329928,251,9/10/2014 13:21,MDT,Yes,TLH,USGS,3.18,334,Poor,0.1,2.3,Clear,NONE,2,MAIN-2,WADE,QSCMM,VADV,22,41.2,18.5,1.19,SOFT,SAND,UNEV,unkn,UNEV,STND,UPST,5
USGS,8329928,252,10/1/2014 13:56,MDT,Yes,jaw,USGS,2.98,204,Fair,0.03,0.9,Clear,NONE,1,Main,WADE,QSCMM,VADV,204,218,149,1.37,SOFT,SAND,UNEV,unkn,UNEV,NSTD,DNST,800
USGS,8329928,253,11/24/2014 16:13,MST,Yes,jaw,USGS,3.71,813,Fair,-0.01,1.2,Clear,NONE,1,Main,WADE,QSCMM,VADV,813,275,384,2.12,SOFT,SAND,UNEV,unkn,UNEV,NSTD,DNST,500
USGS,8329928,254,1/14/2015 12:07,MST,Yes,jaw,USGS,3.52,587,Fair,0,1,Clear,NONE,1,Main,WADE,QSCMM,VADV,587,237,303,1.93,SOFT,SAND,UNEV,unkn,EVEN,NSTD,DNST,600
USGS,8329928,255,2/10/2015 16:02,MST,Yes,jaw,USGS,3.9,678,Fair,0,1.3,Clear,NONE,1,Main,WADE,QSCMM,VADV,678,270,348,1.95,SOFT,SAND,UNEV,unkn,EVEN,NSTD,DNST,400
USGS,8329928,256,2/26/2015 11:20,MST,Yes,CPL,USGS,3.63,617,Fair,0.08,0.9,Clear,NONE,1,Main,WADE,QSCMM,VADV,617,246,302,2.04,SOFT,SAND,UNEV,unkn,UNEV,STND,DNST,100
USGS,8329928,257,3/24/2015 11:56,MDT,Yes,CPL/GHS,USGS,4.9,1850,Poor,-0.01,0.3,Clear,NONE,1,Main,RC,QADCP,VADCP,1850,201,643,2.87,SOFT,SAND,UNEV,unkn,UNEV,STND,UPST,1500
USGS,8329928,258,4/13/2015 14:18,MDT,Yes,CPL,USGS,3.77,753,Poor,-0.05,1,Clear,NONE,1,Main,WADE,QSCMM,VADV,753,237,384,1.96,SOFT,SAND,UNEV,unkn,UNEV,STND,DNST,500
USGS,8329928,259,5/19/2015 14:23,MDT,Yes,CPL/JEB,USGS,4.44,931,Poor,-0.01,0.3,Clear,NONE,1,Main,BRDS,QADCP,VADCP,931,332,541,1.72,SOFT,SAND,UNEV,unkn,EVEN,STND,ATGA,
USGS,8329928,260,5/21/2015 14:42,MDT,Yes,CPL/JEB,USGS,5.25,2160,Fair,-0.01,0.4,Clear,NONE,1,Main,BRDS,QADCP,VADCP,2160,334,812,2.66,SOFT,SAND,UNEV,unkn,EVEN,STND,ATGA,
USGS,8329928,261,5/26/2015 11:56,MDT,Yes,CPL/CMP,USGS,5.65,2990,Fair,-0.01,0.4,Clear,NONE,1,Main,BRDS,QADCP,VADCP,2990,335,956,3.13,SOFT,SAND,UNEV,unkn,EVEN,STND,ATGA,
USGS,8329928,262,6/3/2015 9:45,MDT,Yes,CPL,USGS,4.61,1260,Poor,-0.01,0.4,Clear,NONE,1,MAIN,BRDS,QADCP,VADCP,1260,334,591,2.13,SOFT,SAND,UNEV,unkn,EVEN,STND,ATGA,
USGS,8329928,263,6/17/2015 14:22,MDT,Yes,CPL,USGS,5.5,2240,Poor,-0.01,0.4,Clear,NONE,1,Main,BRDS,QADCP,VADCP,2240,338,844,2.65,SOFT,SAND,UNEV,unkn,EVEN,STND,ATGA,
USGS,8329928,264,6/24/2015 14:48,MDT,Yes,CPL,USGS,4.71,1370,Poor,0.01,0.4,Clear,NONE,1,Main,BRDS,QADCP,VADCP,1370,339,616,2.22,SOFT,SAND,UNEV,unkn,UNEV,STND,ATGA,
USGS,8329928,265,8/19/2015 11:26,MDT,Yes,CPL,USGS,3.89,690,Good,-0.03,1,Clear,NONE,1,Main,WADE,QSCMM,VADV,690,282,352,1.96,SOFT,SAND,UNEV,unkn,EVEN,STND,DNST,50
USGS,8329928,266,10/7/2015 12:03,MDT,Yes,CPL,USGS,3.14,307,Fair,0,0.7,Clear,NONE,1,Main,WADE,QSCMM,VADV,307,280,189,1.62,SOFT,SAND,UNEV,unkn,EVEN,STND,DNST,40
USGS,8329928,267,11/17/2015 11:21,MST,Yes,CPL,USGS,4.63,1160,Poor,-0.02,0.4,Clear,NONE,1,Main,BRDS,QADCP,VADCP,1160,344,580,2,SOFT,SAND,UNEV,unkn,EVEN,STND,ATGA,
USGS,8329928,268,11/18/2015 12:42,MST,Yes,CPL,USGS,4.83,1410,Good,0,0.3,Clear,NONE,1,Main,BRDS,QADCP,VADCP,1410,339,612,2.3,SOFT,SAND,UNEV,unkn,EVEN,STND,ATGA,
USGS,8329928,269,12/21/2015 12:08,MST,Yes,CPL,USGS,4.96,1670,Poor,0,0.5,Clear,NONE,1,Main,BRDS,QADCP,VADCP,1670,343,729,2.29,SOFT,SAND,UNEV,unkn,EVEN,STND,ATGA,
USGS,8329928,270,1/6/2016 10:12,MST,Yes,CPL,USGS,3.59,634,Fair,-0.03,0.8,Clear,NONE,1,Main,WADE,QSCMM,VADV,634,266,345,1.84,SOFT,SAND,UNEV,unkn,EVEN,NSTD,DNST,200
USGS,8329928,271,2/4/2016 9:54,MST,Yes,CPL,USGS,3.57,596,Good,0.01,1.1,Clear,NONE,1,Main,WADE,QSCMM,VADV,596,216,313,1.91,SOFT,SAND,UNEV,unkn,EVEN,STND,DNST,500
USGS,8329928,272,2/26/2016 10:26,MST,Yes,CPL,USGS,4.25,1150,Good,0.04,1.2,Clear,NONE,1,Main,WADE,QSCMM,VADV,1150,264,502,2.28,SOFT,SAND,UNEV,unkn,EVEN,STND,DNST,400
USGS,8329928,273,3/29/2016 14:36,MDT,Yes,CPL,USGS,4.12,954,Good,0,0.9,Clear,NONE,1,Main,WADE,QSCMM,VADV,954,268,483,1.97,SOFT,SAND,UNEV,unkn,EVEN,NSTD,DNST,300
USGS,8329928,274,5/24/2016 12:41,MDT,Yes,CPL/CMP,USGS,5.8,2560,Fair,0,0.4,Clear,NONE,1,Main,BRDS,QADCP,VADCP,2560,333,892,2.87,SOFT,SAND,UNEV,unkn,EVEN,UNFM,ATGA,
USGS,8329928,275,5/26/2016 15:03,MDT,Yes,CPL/CMP,USGS,5.87,2910,Fair,0.03,0.3,Clear,NONE,1,Main,BRDS,QADCP,VADCP,2910,337,943,3.09,SOFT,SAND,UNEV,unkn,EVEN,STND,DNST,30
USGS,8329928,276,6/20/2016 10:26,MDT,Yes,CPL,USGS,5.17,1790,Good,-0.01,0.3,Clear,NONE,1,Main,BRDS,QADCP,VADCP,1790,332,718,2.5,SOFT,SAND,UNEV,unkn,EVEN,STND,DNST,20
USGS,8329928,277,7/20/2016 12:43,MDT,Yes,TLH,USGS,3.87,680,Poor,-0.02,1,Clear,NONE,1,MAIN,WADE,QSCMM,VADV,680,288,387,1.75,SOFT,SAND,UNEV,unkn,UNEV,NSTD,DNST,200
USGS,8329928,278,8/23/2016 13:48,MDT,Yes,TLH,USGS,3.59,569,Poor,0.01,0.8,Clear,NONE,1,MAIN,WADE,QSCMM,VADV,569,334,347,1.64,SOFT,SAND,UNEV,unkn,UNEV,NSTD,UPST,50
USGS,8329928,279,8/31/2016 13:49,MDT,Yes,TLH,USGS,3.3,400,Poor,-0.03,0.8,Clear,NONE,1,MAIN,WADE,QSCMM,VADV,400,326,247,1.62,SOFT,SAND,UNEV,unkn,UNEV,NSTD,UPST,100
USGS,8329928,280,9/22/2016 16:46,MDT,Yes,TLH,USGS,3.08,310,Poor,0,0.7,Clear,NONE,1,Multiple channels,WADE,QSCMM,VADV,310,284,219,1.42,FIRM,SAND,UNEV,unkn,UNEV,NSTD,DNST,30
USGS,8329928,281,10/6/2016 11:59,MDT,Yes,GHS,USGS,2.65,169,Fair,0,0.9,Clear,NONE,1,CHANNELS,WADE,QSCMM,VADV,169,179,130,1.3,SOFT,SAND,UNEV,unkn,UNEV,UNKN,DNST,20
USGS,8329928,282,11/10/2016 15:52,MST,Yes,TLH,USGS,3.04,330,Poor,0.01,0.8,Clear,NONE,1,MAIN,WADE,QSCMM,VADV,330,257,233,1.41,SOFT,silt,UNEV,unkn,UNEV,NSTD,DNST,30
USGS,8329928,283,12/1/2016 14:29,MST,Yes,TLH,USGS,3.84,747,Poor,0,0.9,Clear,NONE,1,MAIN,WADE,QSCMM,VADV,747,327,432,1.73,SOFT,SAND,UNEV,unkn,UNEV,NSTD,UPST,40
USGS,8329928,284,2/27/2017 14:45,MST,Yes,CPL/ERJ,USGS,4.27,954,Poor,0.03,1.3,Clear,NONE,1,Main,WADE,QSCMM,VADV,954,248,406,2.35,SOFT,SAND,UNEV,unkn,UNEV,STND,DNST,300
USGS,8329928,285,4/3/2017 15:41,MDT,Yes,TLH,USGS,6.26,3550,Poor,0.01,0.3,Clear,NONE,1,side channel,WADE,QSCMM,VADV,37.8,100,90.2,0.42,SOFT,silt,UNEV,unkn,UNEV,NSTD,ATGA,
USGS,8329928,285,4/3/2017 15:41,MDT,Yes,TLH,USGS,6.26,3550,Poor,0.01,0.3,Clear,NONE,2,MAIN,BRDS,QADCP,VADCP,3520,336,1080,3.25,SOFT,SAND,UNEV,unkn,UNEV,NSTD,DNST,10
USGS,8329928,286,4/25/2017 14:02,MDT,Yes,CPL/ERJ,USGS,6.84,4390,Good,0,0.3,Clear,BYPS,1,Main,BRDS,QADCP,VADCP,4190,334,1170,3.57,SOFT,SAND,UNEV,unkn,EVEN,STND,DNST,30
USGS,8329928,287,5/10/2017 15:16,MDT,Yes,CPL/ERJ,USGS,6.64,4290,Fair,0,0.5,Clear,NONE,1,Side Channel on REW,WADE,QSCMM,VADV,83.6,256,221,0.38,SOFT,silt,UNEV,unkn,UNEV,STND,ATGA,
USGS,8329928,287,5/10/2017 15:16,MDT,Yes,CPL/ERJ,USGS,6.64,4290,Fair,0,0.5,Clear,NONE,2,Main,BRDS,QADCP,VADCP,4200,335,1140,3.68,SOFT,SAND,UNEV,unkn,EVEN,STND,DNST,30
USGS,8329928,288,6/7/2017 13:20,MDT,Yes,BJR,USGS,6.28,3330,Poor,0,0.13,DebrisModerate,NONE,1,Main,BRDS,QADCP,VADCP,3330,331,1130,2.94,FIRM,GRVL,EVEN,unkn,EVEN,STND,DNST,40
USGS,8329928,289,6/13/2017 16:20,MDT,Yes,BJR,USGS,6.13,2840,Poor,0.01,0.25,VegetationModerate,NONE,1,Main,BRDS,QADCP,VADCP,2840,338,1010,2.82,FIRM,SAND,EVEN,unkn,EVEN,STND,DNST,40
USGS,8329928,290,6/27/2017 15:23,MDT,Yes,BJR,USGS,4.01,845,Fair,-0.06,1.16,DebrisLight,NONE,1,Main,unkn,QSCMM,unkno,845,343,452,1.87,unkn,unkn,unkn,unkn,unkn,UNKN,unkn,
USGS,8329928,291,7/21/2017 15:02,MDT,No,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,8329928,292,7/26/2017 18:24,MDT,Yes,CPL/ERJ,USGS,3.44,488,Fair,0,0.9,Clear,NONE,1,Main,WADE,QSCMM,VADV,488,306,309,1.58,SOFT,SAND,UNEV,unkn,EVEN,STND,UPST,100
USGS,8329928,293,8/10/2017 12:56,MDT,Yes,CPL/ERJ,USGS,3.34,408,Fair,-0.02,0.9,Clear,NONE,1,Main,WADE,QSCMM,VADV,408,298,262,1.55,SOFT,SAND,UNEV,STDY,UNEV,STND,UPST,100
USGS,8329928,294,9/18/2017 12:00,MDT,Yes,CPL,USGS,3.32,521,Good,0.01,0.9,Clear,NONE,1,Main,WADE,QSCMM,VADV,521,310,310,1.68,SOFT,SAND,UNEV,STDY,EVEN,STND,UPST,100
USGS,8329928,295,10/23/2017 13:42,MDT,Yes,CPL/ERJ,USGS,3.41,676,Good,0.01,0.8,Clear,NONE,1,Main,WADE,QSCMM,VADV,676,300,309,2.19,SOFT,SAND,UNEV,STDY,UNEV,STND,UPST,150
USGS,8329928,296,12/13/2017 12:28,MST,Yes,CPL/ERJ,USGS,4.4,1140,Fair,0,0.4,Clear,NONE,1,Main,BRDS,QADCP,VADCP,1140,336,633,1.81,SOFT,SAND,UNEV,STDY,EVEN,STND,DNST,20
USGS,8329928,297,3/20/2018 12:03,MDT,Yes,CPL,USGS,3.15,465,Fair,0,0.7,Clear,NONE,1,Main,WADE,QSCMM,VADV,465,204,240,1.94,SOFT,SAND,UNEV,PULS,UNEV,STND,DNST,350
USGS,8329928,298,4/30/2018 16:40,MDT,Yes,CPL,USGS,3.14,493,Fair,-0.01,0.9,Clear,NONE,1,Main,WADE,QSCMM,VADV,493,270,277,1.78,SOFT,SAND,UNEV,STDY,EVEN,STND,UPST,100
USGS,8329928,299,6/1/2018 14:17,MDT,Yes,GHS,USGS,3.08,462,Fair,0.02,1.6,Clear,NONE,1,CHANNELS,WADE,QSCMM,VADV,462,284,304,1.52,SOFT,SAND,UNEV,PULS,UNEV,NSTD,DNST,50
USGS,8329928,300,6/26/2018 11:19,MDT,Yes,CPL,USGS,3.17,492,Fair,-0.02,0.9,Clear,NONE,1,Main,WADE,QSCMM,VADV,492,240,279,1.77,SOFT,SAND,UNEV,STDY,EVEN,STND,DNST,15
USGS,8329928,301,8/14/2018 10:35,MDT,Yes,CPL,USGS,3.13,450,Fair,-0.01,0.7,Clear,NONE,1,Main,WADE,QSCMM,VADV,450,234,261,1.73,SOFT,SAND,UNEV,STDY,EVEN,STND,DNST,20
USGS,8329928,302,8/21/2018 12:01,MDT,Yes,CPL,USGS,3.07,402,Fair,0.01,0.7,Clear,NONE,1,Main,WADE,QSCMM,VADV,402,226,229,1.76,SOFT,SAND,UNEV,STDY,EVEN,STND,DNST,20
USGS,8329928,303,10/3/2018 15:01,MDT,Yes,CPL,USGS,2.64,194,Good,0.01,0.6,Clear,NONE,1,Main,WADE,QSCMM,VADV,194,149,125,1.55,SOFT,SAND,UNEV,STDY,EVEN,STND,DNST,30
USGS,8329928,304,11/30/2018 11:52,MST,Yes,CPL,USGS,2.76,263,Poor,-0.3,0.7,Clear,NONE,1,Main,WADE,QSCMM,VADV,263,219,168,1.57,SOFT,SAND,UNEV,STDY,EVEN,STND,DNST,20
USGS,8329928,305,1/29/2019 8:30,MST,Yes,CPL,USGS,3.05,410,Fair,-0.01,0.9,Clear,NONE,1,Main,WADE,QSCMM,VADV,410,166,211,1.95,SOFT,SAND,UNEV,STDY,EVEN,STND,UPST,200
USGS,8329928,306,3/18/2019 8:22,MDT,Yes,CPL,USGS,4.19,1260,Poor,0.01,0.5,Clear,NONE,1,Main,BRDS,QADCP,VADCP,1260,328,640,1.98,SOFT,SAND,UNEV,STDY,EVEN,STND,DNST,20
USGS,8329928,307,4/3/2019 14:12,MDT,Yes,CPL,USGS,4.95,1700,Poor,0.01,0.3,Clear,NONE,1,Main,BRDS,QADCP,VADCP,1700,399,796,2.14,SOFT,SAND,UNEV,STDY,UNEV,STND,DNST,30
USGS,8329928,308,5/6/2019 14:58,MDT,Yes,CPL/CAA,USGS,7,4980,Good,-0.02,0.4,Clear,BYPS,1,Main,BRDS,QADCP,VADCP,4880,338,1290,3.77,SOFT,SAND,UNEV,STDY,EVEN,UNFM,DNST,30
USGS,8329928,309,6/4/2019 10:03,MDT,Yes,CPL,USGS,6.48,3610,Fair,-0.02,0.5,Clear,NONE,1,Main,BRDS,QADCP,VADCP,3610,339,1150,3.14,SOFT,SAND,UNEV,STDY,EVEN,STND,DNST,30
USGS,8329928,310,7/11/2019 9:58,MDT,Yes,CPL,USGS,6.17,2980,Good,0,0.3,Clear,NONE,1,Main,BRDS,QADCP,VADCP,2980,339,1010,2.95,SOFT,SAND,UNEV,STDY,EVEN,STND,DNST,30
USGS,8329928,311,8/15/2019 13:35,MDT,Yes,CPL/CWI,USGS,4.9,1440,Poor,-0.08,0.5,,NONE,1,Main,BRDS,QADCP,VADCP,1440,343,696,2.07,SOFT,SAND,UNEV,STDY,EVEN,STND,DNST,30
USGS,8329928,312,10/3/2019 14:14,MDT,Yes,CPL,USGS,3.25,350,Good,0.01,0.7,Clear,NONE,1,Main,WADE,QSCMM,VADV,350,186,201,1.74,SOFT,SAND,UNEV,STDY,EVEN,STND,DNST,500
USGS,8329928,313,11/15/2019 15:40,MST,Yes,CST/CPL,USGS,4.18,885,Poor,-0.01,0.5,DebrisLight,NONE,1,Main,BRDS,QADCP,VADCP,885,340,572,1.55,SOFT,silt,UNEV,PULS,UNEV,STND,DNST,30
USGS,8329928,314,12/17/2019 12:57,MST,Yes,CST,USGS,3.88,796,Fair,0,1.42,DebrisLight,NONE,1,Main,WADE,QSCMM,VADV,796,342,427,1.87,SOFT,silt,UNEV,PULS,UNEV,STND,UPST,200
